event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 08:58:31 UTC,view,18300141,2053013558945383017,accessories.bag,sumdex,16.73,554870693,7d42da89-16c7-4adc-8bbe-3e44252355af
2019-11-21 17:03:39 UTC,view,22700042,2053013556168753601,,,45.85,512503118,0528e1e9-faba-4db1-8a63-9f05021cfbe6
2019-11-19 09:05:23 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,153.0,542441204,11b5e71b-4dc8-4a8c-b4bf-decc66920125
2019-11-26 04:40:49 UTC,view,46900016,2110937189033444097,accessories.bag,palisad,18.02,545500649,78d7c8b0-4dc1-4136-b87b-f5e36eadb8be
2019-11-15 21:46:22 UTC,view,26204578,2053013563693335403,,,955.92,572005581,09ecdb76-89ef-43a2-9e87-8a976c04bb29
2019-11-10 21:20:49 UTC,view,40900071,2127425434894205468,construction.tools.painting,stels,52.12,525202538,c4d91f3d-256a-4648-be91-964ee6cc7cc1
2019-11-16 19:10:06 UTC,view,15100141,2053013557024391671,,,1531.55,519287864,0fb65fd4-5728-4124-95a5-49e4d0e64211
2019-11-20 15:42:03 UTC,view,5100647,2053013553341792533,electronics.clocks,garmin,341.27,530599462,3859ed01-bfca-4233-ab38-6de0cc31caab
2019-11-19 07:46:31 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,246.04,573350364,de6c0a65-740e-4ea2-aefb-5d3bd0728aa4
2019-11-25 11:17:58 UTC,view,2800128,2053013563835941749,appliances.kitchen.refrigerators,atlant,319.31,551706974,5022c86f-d7ff-409b-8067-cbab3542afac
2019-11-09 10:59:06 UTC,view,28600032,2053013558282682943,,,265.1,565400752,43f2c398-d41e-4682-b313-76db7c8c35ab
2019-11-16 15:41:57 UTC,view,1003312,2053013555631882655,electronics.smartphone,apple,745.7,514317197,94f8f6a5-aa11-4398-8cd8-77ba5e7bf826
2019-11-10 07:30:16 UTC,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,478.26,525010847,712a7432-f27b-4e46-96da-37dd1306459e
2019-11-17 00:46:59 UTC,cart,12710321,2053013553559896355,,yokohama,72.85,562840391,87d7d557-fb8d-4fe4-b67b-69f261ef34ca
2019-11-09 03:59:25 UTC,view,28716192,2053013565639492569,apparel.shoes,respect,79.02,517197482,5d8b96c9-02be-4eef-a0e4-d4e8be5ef26b
2019-11-15 01:50:49 UTC,view,1307067,2053013558920217191,computers.notebook,lenovo,251.25,534464049,7b52d47b-534f-4048-85fd-457c546f2438
2019-11-04 19:05:41 UTC,view,51800151,2135658542386905834,,fila,174.78,527624788,98b31f73-2503-47e0-b6d1-51a728b3e1a3
2019-11-05 16:12:03 UTC,view,28714596,2053013565069067197,apparel.shoes.keds,adidas,72.59,524520067,fad224ec-a66f-4136-82a7-918cfb510f7c
2019-11-28 16:54:20 UTC,view,10301663,2053013553115300101,,bburago,43.73,551821325,98b6091f-fb67-4820-b12a-a55f5f93aa62
2019-11-03 05:59:54 UTC,view,4300010,2053013552385491165,,philips,97.79,517823881,02dcddcb-cc37-4365-9d36-b2e7539e32d2
2019-11-22 16:26:34 UTC,view,5100833,2053013553375346967,,xiaomi,45.97,575033550,8c977d3b-8e86-45f8-a876-fc26858704b3
2019-11-17 15:00:25 UTC,view,2500948,2053013564003713919,appliances.kitchen.oven,hansa,411.59,558987034,51e5ad77-6e3b-48a5-aa9f-f5b730101749
2019-11-18 14:33:40 UTC,view,1307341,2053013558920217191,computers.notebook,asus,617.75,522336660,21f5cf25-1e52-4605-bf59-a5be782979f2
2019-11-01 11:26:22 UTC,view,1401567,2053013561092866779,computers.desktop,avalon,205.15,557332209,170d41e9-764f-49dc-9173-2c3249da6be3
2019-11-15 13:48:57 UTC,view,2402593,2053013563743667055,appliances.kitchen.hood,artel,58.51,512912369,d819592d-7438-423c-baeb-33316f1761c2
2019-11-15 05:02:30 UTC,view,26404654,2053013563651392361,,,344.67,568032164,17196ef8-21e3-4a04-87b4-e9614d83664d
2019-11-30 10:05:50 UTC,view,1307073,2053013558920217191,computers.notebook,acer,643.26,552062024,41d73828-9c5c-437a-8f40-a4ceecac1589
2019-11-17 09:36:52 UTC,view,2701789,2053013563911439225,appliances.kitchen.refrigerators,bosch,457.81,513900714,b262db63-facc-42e2-82dd-2ff7506b4e78
2019-11-08 05:06:36 UTC,view,26400606,2053013563651392361,,,152.9,553135196,da3b8aba-3aa2-46b1-89ec-f7f6681c3abf
2019-11-04 12:55:59 UTC,view,1005182,2053013555631882655,electronics.smartphone,samsung,1029.34,567461697,313408de-1cd6-4984-b18c-aeabece11c5a
2019-11-24 04:41:48 UTC,view,3601405,2053013563810775923,appliances.kitchen.washer,beko,180.16,572573733,47d8b497-2b95-4193-a8cf-d901a4014e79
2019-11-08 04:19:40 UTC,view,3701134,2053013565983425517,appliances.environment.vacuum,bosch,115.81,538035088,278c65f4-cde6-487f-82d4-f7ccbc8db22a
2019-11-05 13:19:29 UTC,view,1005003,2053013555631882655,electronics.smartphone,huawei,231.19,567810675,7a6d55c7-fefa-4e54-a4ff-ecf50d11a094
2019-11-29 09:44:45 UTC,view,8500141,2053013552259662037,,navien,642.23,545311987,436d0306-de08-4fdd-b699-8c732de69374
2019-11-11 16:47:42 UTC,view,48400005,2119149008294249184,,,61.75,560812605,f665230a-d2bb-4457-a795-ec2d25e06e1c
2019-11-22 03:51:59 UTC,view,1701267,2053013553031414015,computers.peripherals.monitor,samsung,386.08,560453054,6e9c89b4-0076-49b9-8879-d9d89e1e344c
2019-11-30 19:52:51 UTC,view,6600508,2053013554189041997,computers.components.memory,,68.21,579878357,68509027-859f-4aa8-a8ab-fa72b31d662d
2019-11-13 18:28:03 UTC,view,41300141,2091727629378912491,,arena,411.59,550452640,0c9ce20f-a8d0-4485-a650-a3980ecd3d61
2019-11-10 12:15:30 UTC,view,15700107,2053013559733912211,,,355.99,569459722,f89bf932-fd39-42d0-a7cb-ecdb685a8091
2019-11-03 17:33:25 UTC,view,3500244,2053013555287949705,,kenwood,308.86,554687409,7bcf06cc-e1ec-4b25-a869-d82061647cc5
2019-11-15 09:12:26 UTC,view,2800500,2053013563835941749,appliances.kitchen.refrigerators,atlant,172.44,530252956,9a137fba-9255-41af-8000-a1a072d499fc
2019-11-13 01:53:15 UTC,view,7005716,2053013560346280633,kids.carriage,rant,120.98,533844288,bc8bff59-5845-4ef9-9aba-58be85b6337d
2019-11-30 05:20:06 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.47,513353132,ac57e1ef-32c8-4724-9bf7-010dbae4afd1
2019-11-30 09:48:43 UTC,view,4803403,2053013554658804075,electronics.audio.headphone,sony,102.71,572246693,4345fe0a-725e-47b2-b103-3022d9d98041
2019-11-18 17:27:49 UTC,view,1004839,2053013555631882655,electronics.smartphone,oppo,167.06,542766156,45061988-5cd7-4355-9b4a-66929232186a
2019-11-15 13:48:13 UTC,view,2300234,2053013560530830019,electronics.camera.video,sjcam,76.74,536376731,287a1054-25c5-43af-8b00-b3f9cc6133a7
2019-11-15 05:32:07 UTC,view,17200724,2053013559792632471,furniture.living_room.sofa,rals,337.9,512387188,8dc0a3fd-d003-47c5-9761-6981483af7f0
2019-11-20 12:29:54 UTC,view,1005233,2053013555631882655,electronics.smartphone,xiaomi,144.66,573915885,e46d06eb-2f9a-41c2-a68a-f5c79446a1e3
2019-11-17 09:47:30 UTC,view,1801929,2053013554415534427,electronics.video.tv,samsung,566.01,523187565,3411bd75-1321-44d1-b5b8-bb8bb644c81c
2019-11-15 16:57:16 UTC,view,13300174,2053013557166998015,,askona,154.19,518718910,4dfcff6a-b34a-4926-9505-5389aa7a64e0
2019-11-15 17:40:37 UTC,view,5301039,2053013563173241677,,galaxy,22.11,527408578,84824079-52d7-48af-a111-06b70116b058
2019-11-16 04:26:34 UTC,view,4600245,2053013563944993659,appliances.kitchen.dishwasher,bosch,535.15,514701714,7d1309c4-eaa9-432c-be37-9eea72713d27
2019-11-19 03:45:28 UTC,view,12706516,2053013553559896355,,roadstone,60.75,573271068,165a5f60-5a26-44a6-a3e9-94b9127e54c6
2019-11-25 20:00:59 UTC,view,17800003,2053013559868129947,computers.desktop,dxracer,231.41,571964251,69562a55-6e2e-4852-bd2c-234d390e757a
2019-11-12 06:46:37 UTC,view,6400385,2053013554121933129,computers.components.cpu,intel,215.96,513359462,1bfe5321-530a-43eb-a6d3-c5ce75e0fc1c
2019-11-04 09:12:02 UTC,view,14300361,2053013557603205653,electronics.audio.music_tools.piano,m-audio,312.38,565875280,365498e7-7b30-4304-ad84-76eb6e9304bb
2019-11-26 14:32:54 UTC,view,5000637,2053013566100866035,appliances.sewing_machine,janome,116.72,545230341,3f997b27-fcf5-45d5-b7c6-585bfa282317
2019-11-27 14:37:49 UTC,view,21407224,2053013561579406073,electronics.clocks,longines,1328.22,547556934,5424f7ac-5d0c-4553-b94e-131bbaf88466
2019-11-03 18:31:11 UTC,view,28719645,2053013565228450757,apparel.shoes,salamander,64.61,519086879,e93ef989-a63b-49cc-89bc-0b7222ac2af0
2019-11-06 03:24:30 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,170.05,567871541,3b731c3b-3336-4af0-bb97-315321f96610
2019-11-16 06:22:19 UTC,view,15700078,2053013559733912211,,brw,274.65,518354858,5705265c-0503-41e3-b9ab-2bc3165b2081
2019-11-24 13:04:51 UTC,view,7600557,2053013552821698803,,xiaomi,31.76,514359775,ab5d8feb-b97d-4e90-81d7-174d70c8d1f8
2019-11-12 17:33:39 UTC,view,12700089,2053013553559896355,,nokian,55.6,558414344,3cc051e4-363b-4003-a6c7-df4ab8679308
2019-11-16 18:08:06 UTC,view,1005099,2053013555631882655,electronics.smartphone,samsung,136.64,512495293,7e922b8d-8a3d-4338-b7e4-2a79dc617024
2019-11-15 08:11:46 UTC,view,14500019,2053013554725912943,appliances.kitchen.coffee_grinder,redmond,36.01,512385893,3f13474d-f9d0-44d7-aa43-a66ba0592adc
2019-11-12 16:46:35 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.57,518619854,a1048283-9059-4807-a4d1-6e0f50dce261
2019-11-09 09:57:14 UTC,view,26400314,2053013563651392361,,lucente,342.09,552816920,f7a1adf3-6937-4ce0-ab40-bae82fc014d8
2019-11-26 08:30:17 UTC,view,17900353,2053013560178508465,construction.tools.generator,sibrteh,538.5,558163397,b6687a9f-a22e-4af8-b8ce-e019d5a03e94
2019-11-17 12:14:47 UTC,view,2600534,2053013563970159485,,gefest,218.77,520268716,d8f5ff1a-5db4-46c0-87f5-168f4c5f603a
2019-11-17 08:37:42 UTC,view,1201287,2172371436436455782,electronics.tablet,apple,488.82,534481547,3467e7c0-5236-49e9-b57d-b4a6d8dbd559
2019-11-21 07:54:26 UTC,view,6701137,2053013554247762257,computers.components.videocards,asus,245.11,557824934,d9151102-46ae-4e1c-8fa4-55dfab686721
2019-11-02 17:38:28 UTC,view,22700096,2053013556168753601,,,233.72,526922023,ea431784-b663-4027-9332-cd6d81768a0b
2019-11-15 08:11:28 UTC,view,1201389,2172371436436455782,electronics.tablet,apple,900.67,543711510,d6b3aac9-2994-4dfa-bd03-cd7ead1bbae3
2019-11-10 06:13:46 UTC,view,1005177,2053013555631882655,electronics.smartphone,samsung,900.64,536210113,724e08a2-e7d7-4b93-ae17-42803b2d0ecd
2019-11-02 08:48:15 UTC,view,11400671,2053013558458843721,,iwalk,38.35,538259426,08203329-839a-4791-8e69-3198331890d2
2019-11-17 12:39:20 UTC,view,5301780,2053013563173241677,,babyliss,62.18,533619225,069f2865-d11f-4443-99c8-87f46ef4b556
2019-11-08 03:54:36 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.63,515337961,0fb3b5c7-5642-4c6d-8048-4f12dd964de0
2019-11-20 14:18:20 UTC,view,4700394,2053013560899928785,auto.accessories.videoregister,neoline,229.7,573735722,cf2daf12-248a-4d84-8ac5-2529805ef370
2019-11-25 12:41:33 UTC,view,1005205,2053013555631882655,electronics.smartphone,oppo,256.74,576495161,95c343cb-e8c6-46a0-a32c-6bc51230e64b
2019-11-08 17:00:14 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1645.62,514681572,7d11cc52-b1cb-4830-8ed3-e58b0244768b
2019-11-14 14:18:58 UTC,view,17200707,2053013559792632471,furniture.living_room.sofa,,769.62,513156807,1c3eda4b-03f1-4e73-8d84-5ffb6d4bc1e7
2019-11-04 22:54:10 UTC,view,4803616,2053013554658804075,electronics.audio.headphone,huawei,138.43,513660792,31741d50-2120-4460-91e4-7402ab930357
2019-11-19 06:57:03 UTC,view,13201171,2053013557192163841,furniture.bedroom.bed,sv,100.36,556080454,cc3b3c23-e53e-4799-a08c-98d095debf89
2019-11-25 08:34:11 UTC,view,18600034,2053013559708746385,,,802.98,534151612,445cc022-2722-40e3-9ac8-39509eae6196
2019-11-15 10:17:24 UTC,view,5800281,2053013553945772349,electronics.audio.subwoofer,,79.8,522483104,4abc3dcf-811a-4336-99c5-f88b66a97b05
2019-11-14 04:51:17 UTC,view,9100636,2053013552888807671,computers.peripherals.mouse,logitech,30.83,556070847,b3b9d063-350f-49ff-bea9-dbb7d9f77e44
2019-11-29 16:57:55 UTC,view,2600163,2053013563970159485,,,143.89,515376257,c159d6a7-7552-4c26-8057-326f6b04d92c
2019-11-20 01:32:27 UTC,view,2601752,2053013563970159485,,artel,146.67,570974507,569d7094-f0d8-413d-acb0-ff090ced92df
2019-11-10 16:59:38 UTC,view,1304859,2053013558920217191,computers.notebook,acer,656.03,565479558,a375c355-c82f-4d4f-b995-06bc7a2dafcd
2019-11-01 16:27:56 UTC,view,28715956,2053013565253616583,apparel.shoes.moccasins,etor,92.67,516763097,b5bfa71e-de08-4369-8182-1d4b5aaf924f
2019-11-14 09:22:58 UTC,view,38300600,2078957452669223168,,,5.1,559351472,1ce6df3d-ab61-4600-8e60-fc67cb6ad475
2019-11-28 18:13:48 UTC,view,7005190,2053013560346280633,kids.carriage,belecoo,159.53,513218863,5eadebfa-c11f-4062-88f1-ebd16c693f0e
2019-11-07 17:38:31 UTC,view,22700796,2053013556168753601,,kingtul,62.55,543308489,62ea5594-20a1-48cd-b8b1-4434251772ea
2019-11-16 02:21:30 UTC,view,30000054,2127425436764865054,construction.tools.welding,,100.36,515748644,6d73742d-8e32-44e7-b692-255ccf6752ea
2019-11-15 11:57:16 UTC,cart,10400463,2053013553257906447,kids.toys,disney,12.74,519852124,95156c8e-fe59-4cca-9a98-8c6f4d7e4d9b
2019-11-10 16:45:15 UTC,view,9100691,2053013552888807671,computers.peripherals.mouse,logitech,30.86,552022601,18ef4086-efad-4265-a2b6-10bc2da5df4b
2019-11-16 04:44:40 UTC,view,3700834,2053013565983425517,appliances.environment.vacuum,lg,115.81,520439491,019f3563-1bf8-425f-af6e-fe9ed75249d8
2019-11-14 15:07:30 UTC,view,15700176,2053013559733912211,,bts,257.15,524772455,8c6c2c7d-1277-4f13-aded-c40f114f0ca7
2019-11-12 06:28:36 UTC,view,27600310,2053013560111399597,,p.i.t.,50.84,570431322,2f0a36f5-e510-45a3-b250-da948de80b43
2019-11-16 09:06:51 UTC,cart,3100722,2053013555262783879,appliances.kitchen.blender,braun,72.05,543707391,6e1ffe1e-ee28-470f-99c4-036f129414c9
2019-11-17 09:39:31 UTC,view,2601260,2053013563970159485,,dauscher,485.98,559495389,eb3f3fc3-3ace-4312-b7b3-dd7bb5e699f0
2019-11-16 11:15:44 UTC,view,17200551,2053013559792632471,furniture.living_room.sofa,,308.63,512539512,59eb4c41-b947-428e-861f-af61ed619ac2
2019-11-06 12:47:31 UTC,view,49100015,2127425375913902544,,,52.77,532083283,257d060b-ea61-4f8a-83ba-35db2600e382
2019-11-15 16:59:52 UTC,view,1004440,2053013555631882655,electronics.smartphone,meizu,369.58,554174024,f5adc77f-aea5-453c-a2ba-d985b7dc48e0
2019-11-30 10:37:59 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,284.95,513071178,f6530a63-c4bb-4bf9-bde5-23b7b53fb1ce
2019-11-05 13:48:20 UTC,view,12711088,2053013553559896355,,tunga,30.12,555253734,cca2f28c-601c-4ada-8262-0a2e16df56fc
2019-11-17 04:59:16 UTC,view,1802009,2053013554415534427,electronics.video.tv,samsung,715.59,572434171,476688a1-8e21-4f1b-aa03-f234fc984a8e
2019-11-06 08:26:10 UTC,view,49200025,2125175570022007765,,tomfarr,117.63,552799607,12f0ecf8-a4bf-48fe-b0a9-7dd8dd15d880
2019-11-11 05:42:39 UTC,view,3601449,2053013563810775923,appliances.kitchen.washer,bosch,385.83,528019261,2fdfb3af-8f14-411a-a9db-b284352c5505
2019-11-17 05:37:27 UTC,view,4201168,2053013552351936731,appliances.environment.air_conditioner,tcl,205.9,519037521,29bd85ee-5270-448e-aa9e-3b4b1d7dc16a
2019-11-27 04:52:08 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.94,551697207,65d159f2-3ca9-4b39-b761-69993bccb7e6
2019-11-01 08:43:38 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.48,529321553,ad85c290-d308-4bdf-b236-dade6079e785
2019-11-30 19:24:42 UTC,view,16800234,2053013558316237377,furniture.kitchen.table,,36.04,528065346,30bb8d79-7102-469e-8d97-0360e6912b64
2019-11-02 07:32:05 UTC,view,1004653,2053013555631882655,electronics.smartphone,samsung,588.69,519805274,7f7bb2b5-62a1-42ea-821f-4cb7ef684d7c
2019-11-15 18:17:08 UTC,view,1802037,2053013554415534427,electronics.video.tv,lg,282.63,513100579,17d3a442-cc20-4330-9473-6535f3f6c723
2019-11-15 10:59:07 UTC,view,1801631,2053013554415534427,electronics.video.tv,artel,334.11,513194198,fde1f1cd-38d3-42fc-8306-9b593a70351e
2019-11-20 08:05:22 UTC,cart,30901121,2053013554004492609,computers.components.cooler,id-cooling,9.78,565700878,a3d5782b-1054-4628-9505-1acbffecb333
2019-11-27 09:33:25 UTC,cart,100004312,2134904835026190593,,zimakrasavica,15.29,517063761,56e41299-7413-495a-b97a-ed8bf0fd6261
2019-11-14 15:31:29 UTC,view,1307135,2053013558920217191,computers.notebook,hp,262.3,553671717,301d2320-d911-4724-a4ce-a50d20416202
2019-11-16 16:01:33 UTC,view,2800649,2053013563835941749,appliances.kitchen.refrigerators,,267.65,565820437,441195b6-7e9d-465d-a004-dab96c061ab9
2019-11-16 15:48:37 UTC,view,15100422,2053013557024391671,,,161.86,519619277,c6d99d37-c30e-4a7a-92f3-c2f59471f31d
2019-11-21 03:52:56 UTC,view,26200591,2053013563693335403,,,203.35,548208948,b84c7aed-4616-4091-bf60-b2b97e4654c3
2019-11-12 03:43:00 UTC,view,2501557,2053013564003713919,appliances.kitchen.oven,asel,62.01,513346167,5ac5939f-42c7-473b-849a-82eb7458ed71
2019-11-16 17:32:29 UTC,view,1004875,2053013555631882655,electronics.smartphone,samsung,405.78,550038883,f88c772c-f8a6-4a15-9cc4-4cc77ae3296d
2019-11-06 04:38:17 UTC,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,106.63,564301964,957fef23-5765-45a3-8e65-679b26b7c491
2019-11-12 12:09:15 UTC,view,1004496,2053013555631882655,electronics.smartphone,meizu,69.24,523542800,1b781391-1b94-41b1-97bc-0ad93e3cf71c
2019-11-29 10:44:07 UTC,view,13000002,2053013561159975647,,sony,60.49,568907345,96e61dec-e188-4ced-b25d-70f61323e838
2019-11-28 09:41:40 UTC,view,12500238,2053013556277805513,,bosch,75.84,525449459,3ed8ebd5-cbf8-41bf-b91d-8e681ec57ea3
2019-11-13 10:50:11 UTC,view,3601543,2053013563810775923,appliances.kitchen.washer,lg,681.87,570968716,0900df86-f587-4c7f-a453-d0754ad45db5
2019-11-05 05:27:20 UTC,view,1201362,2172371436436455782,electronics.tablet,acer,180.16,514054592,1fe4b312-5814-42a2-b79b-cd28ec6ba55a
2019-11-15 07:27:44 UTC,view,43800006,2100064858975240628,furniture.kitchen.table,ersport,115.81,515914430,0ad85a68-0572-410c-b396-29ee561d68b2
2019-11-19 09:06:34 UTC,cart,1004858,2053013555631882655,electronics.smartphone,samsung,127.19,516714656,e0fbe5f7-8ebf-4aea-82a8-0f4f12f26aa5
2019-11-08 18:46:06 UTC,view,43700021,2134905045328592909,,molten,59.18,567075658,1a27aef7-abb0-423d-b8de-75bd3b165bf7
2019-11-16 05:57:00 UTC,view,24100807,2053013563307459413,,esthetichouse,13.39,571681121,f66b4850-b13e-489b-b3e5-1783ea65a18f
2019-11-22 06:08:12 UTC,view,23200109,2053013562359546659,,gelflex,16.73,533052623,09946b7f-fb6a-4899-ac0d-93f9dec78f3a
2019-11-19 10:52:36 UTC,view,1800930,2053013554415534427,electronics.video.tv,sony,333.32,573425790,75095140-1423-4b22-bd97-16513e1949c2
2019-11-15 03:16:48 UTC,view,26402364,2053013563651392361,,,345.95,512602537,498e31cc-22ff-4684-9877-ffd6e3023bd9
2019-11-22 07:45:05 UTC,view,22700193,2053013556168753601,,stels,82.37,555444828,7c1e070c-1f79-4860-9d9e-fa067e2ec7dd
2019-11-13 16:22:20 UTC,view,4803945,2053013554658804075,electronics.audio.headphone,xiaomi,56.37,570516183,5beb9954-1aea-4be9-b977-f4597ec589a3
2019-11-14 17:03:40 UTC,cart,2402997,2053013563743667055,appliances.kitchen.hood,turbo,56.6,571536274,e6844afb-c5ac-4909-bdee-ad91e356046a
2019-11-18 10:05:43 UTC,view,5701166,2053013553970938175,auto.accessories.player,,144.12,526960381,2ed8a59d-7a30-4823-9780-e21f55309a29
2019-11-28 15:18:04 UTC,view,21401209,2053013561579406073,electronics.clocks,casio,84.69,519277965,3210b1db-8648-4843-ae98-737fa57bd874
2019-11-06 07:29:42 UTC,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,272.85,548163769,5cf44767-7092-49d2-99d2-34a646be755d
2019-11-30 22:17:49 UTC,view,12701644,2053013553559896355,,matador,67.7,562078255,a3cbd774-66ef-4db0-bd32-2c2ae107c784
2019-11-16 11:21:31 UTC,view,3700127,2053013565983425517,appliances.environment.vacuum,lg,196.89,560505138,61c512f7-1eaa-4814-bff3-d29036c5844b
2019-11-15 14:18:04 UTC,view,31501302,2053013558031024687,,luminarc,106.61,516481651,4ba424e8-a1fa-42e2-9fef-3ab89d745d18
2019-11-29 06:27:15 UTC,view,1005238,2053013555631882655,electronics.smartphone,oppo,308.63,512929283,e75e7452-40a0-47df-9a9c-4f6593d64aca
2019-11-05 07:03:33 UTC,view,1004904,2053013555631882655,electronics.smartphone,huawei,107.6,539299513,7af9f281-c48e-4537-b0fd-12b2d81e6739
2019-11-21 14:49:53 UTC,view,12703914,2053013553559896355,,habilead,47.36,563269890,d7b8f53d-1289-4c2f-8c81-b0a8f95e3ab2
2019-11-24 05:09:12 UTC,view,1004840,2053013555631882655,electronics.smartphone,huawei,900.64,545965670,83e3d0e9-0a17-4105-aae7-9ce0783386b4
2019-11-18 04:43:33 UTC,view,4300411,2053013552385491165,,xiaomi,22.91,562112773,788744d3-9ff8-4601-a46d-488a18353037
2019-11-01 13:17:12 UTC,view,1004237,2053013555631882655,electronics.smartphone,apple,1091.15,563916304,99f23412-ca64-4658-9c42-cad82e781ba2
2019-11-10 18:43:50 UTC,view,1005165,2053013555631882655,electronics.smartphone,xiaomi,304.49,554631275,ea912b4f-59fc-4de6-9993-74768e3a9b9e
2019-11-05 17:27:11 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.36,514518234,0c901a03-9720-4d5d-84c8-ea72edb665a5
2019-11-28 16:16:52 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,124.7,541506949,9f33cf0a-4e30-4e6a-a6c6-b1569b053517
2019-11-16 09:22:23 UTC,view,18000799,2053013558525952589,,samsung,30.61,535639265,ca03b345-1957-4ed9-b35b-d22fc23f43c7
2019-11-16 19:50:22 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,264.79,551612569,5f89ce40-1c2b-4920-a8cf-f538a551a16e
